1,,
 ,10,2
 , ,
 ,,
 ,1,7953
 ,2,1203
 ,3,307
 ,4,0
 ,5,48
 ,6,606
 ,7,1475
 ,8,612
 ,9,863
 ,10,2
 , ,
 ,,
 ,1,7730
 ,2,1499
 ,3,383
 ,4,0
 ,5,45
 ,6,389
 ,7,1357
 ,8,395
 ,9,962
 ,10,2
 , ,
 ,,
 ,1,7726
 ,2,1500
 ,3,399
 ,4,0
 ,5,29
 ,6,242
 ,7,1020
 ,8,248
 ,9,772
 ,10,2
 , ,
 ,,
 ,1,7888
 ,2,1341
 ,3,411
 ,4,0
 ,5,17
 ,6,278
 ,7,937
 ,8,284
 ,9,653
 ,10,2
 , ,
 ,,
 ,1,7949
 ,2,1206
 ,3,330
 ,4,0
 ,5,25
 ,6,309
 ,7,896
 ,8,316
 ,9,580
 ,10,2
 , ,
 ,,
 ,1,7970
 ,2,1183
 ,3,335
 ,4,0
 ,5,20
 ,6,635
 ,7,1273
 ,8,638
 ,9,635
 ,10,2
 , ,
 ,,
 ,1,7761
 ,2,1487
 ,3,308
 ,4,0
 ,5,43
 ,6,426
 ,7,1359
 ,8,428
 ,9,931
 ,10,2
 , ,
 ,,
 ,1,7646
 ,2,1599
 ,3,323
 ,4,0
 ,5,30
 ,6,110
 ,7,840
 ,8,111
 ,9,729
 ,10,2
 , ,
 ,,
 ,1,7856
 ,2,1383
 ,3,346
 ,4,0
 ,5,8
 ,6,27
 ,7,483
 ,8,28
 ,9,455
 ,10,2
 , ,
 ,,
 ,1,8183
 ,2,1063
 ,3,353
 ,4,0
 ,5,2
 ,6,475
 ,7,862
 ,8,476
 ,9,386
 ,10,2
 , ,
 ,,
 ,1,8059
 ,2,1185
 ,3,322
 ,4,0
 ,5,33
 ,6,644
 ,7,1438
 ,8,645
 ,9,793
 ,10,2
 , ,
 ,,
 ,1,7819
 ,2,1502
 ,3,384
 ,4,0
 ,5,44
 ,6,486
 ,7,1508
 ,8,488
 ,9,1020
 ,10,2
 , ,
 ,,
 ,1,7641
 ,2,1600
 ,3,317
 ,4,0
 ,5,36
 ,6,213
 ,7,1009
 ,8,215
 ,9,794
 ,10,2
 , ,
 ,,
 ,1,7819
 ,2,1494
 ,3,414
 ,4,0
 ,5,14
 ,6,23
 ,7,652
 ,8,25
 ,9,627
 ,10,2
 , ,
 ,,
 ,1,8138
 ,2,1101
 ,3,353
 ,4,0
 ,5,2
 ,6,123
 ,7,8682
 ,8,8281
 ,9,401
 ,10,2
 , ,
 ,,
 ,1,8368
 ,2,871
 ,3,346
 ,4,0
 ,5,10
 ,6,0
 ,7,9065
 ,8,8596
 ,9,469
 ,10,2
 , ,
 ,,
 ,1,8787
 ,2,524
 ,3,428
 ,4,0
 ,5,0
 ,6,376
 ,7,9362
 ,8,8934
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8767
 ,2,472
 ,3,96
 ,4,0
 ,5,25
 ,6,7
 ,7,9314
 ,8,8842
 ,9,472
 ,10,2
 , ,
 ,,
 ,1,8935
 ,2,378
 ,3,375
 ,4,0
 ,5,3
 ,6,920
 ,7,2022
 ,8,1644
 ,9,378
 ,10,2
 , ,
 ,,
 ,1,8316
 ,2,923
 ,3,68
 ,4,0
 ,5,69
 ,6,1215
 ,7,2427
 ,8,1505
 ,9,922
 ,10,2
 , ,
 ,,
 ,1,7242
 ,2,2064
 ,3,310
 ,4,0
 ,5,82
 ,6,354
 ,7,2140
 ,8,644
 ,9,1496
 ,10,2
 , ,
 ,,
 ,1,7155
 ,2,2105
 ,3,328
 ,4,0
 ,5,23
 ,6,7
 ,7,691
 ,8,9
 ,9,682
 ,10,2
 , ,
 ,,
 ,1,7484
 ,2,1781
 ,3,357
 ,4,0
 ,5,4
 ,6,1
 ,7,371
 ,8,2
 ,9,369
 ,10,2
 , ,
 ,,
 ,1,7821
 ,2,1424
 ,3,353
 ,4,0
 ,5,0
 ,6,0
 ,7,353
 ,8,0
 ,9,353
 ,10,1
 , ,
 ,,
 ,1,8263
 ,2,1071
 ,3,428
 ,4,0
 ,5,0
 ,6,357
 ,7,787
 ,8,359
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8242
 ,2,1016
 ,3,328
 ,4,0
 ,5,34
 ,6,699
 ,7,1385
 ,8,701
 ,9,684
 ,10,2
 , ,
 ,,
 ,1,7951
 ,2,1384
 ,3,380
 ,4,0
 ,5,48
 ,6,651
 ,7,1652
 ,8,653
 ,9,999
 ,10,2
 , ,
 ,,
 ,1,7611
 ,2,1649
 ,3,311
 ,4,0
 ,5,46
 ,6,288
 ,7,1217
 ,8,290
 ,9,927
 ,10,2
 , ,
 ,,
 ,1,7708
 ,2,1624
 ,3,408
 ,4,0
 ,5,20
 ,6,51
 ,7,749
 ,8,53
 ,9,696
 ,10,2
 , ,
 ,,
 ,1,7997
 ,2,1263
 ,3,352
 ,4,0
 ,5,4
 ,6,213
 ,7,626
 ,8,214
 ,9,412
 ,10,2
 , ,
 ,,
 ,1,8205
 ,2,1123
 ,3,414
 ,4,0
 ,5,14
 ,6,757
 ,7,1384
 ,8,758
 ,9,626
 ,10,2
 , ,
 ,,
 ,1,7877
 ,2,1461
 ,3,375
 ,4,0
 ,5,53
 ,6,552
 ,7,1643
 ,8,557
 ,9,1086
 ,10,2
 , ,
 ,,
 ,1,7699
 ,2,1636
 ,3,382
 ,4,0
 ,5,46
 ,6,265
 ,7,1180
 ,8,271
 ,9,909
 ,10,2
 , ,
 ,,
 ,1,7819
 ,2,1516
 ,3,406
 ,4,0
 ,5,23
 ,6,127
 ,7,797
 ,8,133
 ,9,664
 ,10,2
 , ,
 ,,
 ,1,8029
 ,2,1231
 ,3,346
 ,4,0
 ,5,9
 ,6,243
 ,7,721
 ,8,248
 ,9,473
 ,10,2
 , ,
 ,,
 ,1,8102
 ,2,1152
 ,3,339
 ,4,0
 ,5,16
 ,6,384
 ,7,970
 ,8,389
 ,9,581
 ,10,2
 , ,
 ,,
 ,1,8134
 ,2,1192
 ,3,399
 ,4,0
 ,5,29
 ,6,517
 ,7,1279
 ,8,520
 ,9,759
 ,10,2
 , ,
 ,,
 ,1,7942
 ,2,1311
 ,3,322
 ,4,0
 ,5,34
 ,6,459
 ,7,1288
 ,8,461
 ,9,827
 ,10,2
 , ,
 ,,
 ,1,7799
 ,2,1455
 ,3,321
 ,4,0
 ,5,34
 ,6,277
 ,7,1041
 ,8,279
 ,9,762
 ,10,2
 , ,
 ,,
 ,1,7846
 ,2,1407
 ,3,336
 ,4,0
 ,5,20
 ,6,158
 ,7,8561
 ,8,7948
 ,9,613
 ,10,2
 , ,
 ,,
 ,1,8023
 ,2,1225
 ,3,344
 ,4,0
 ,5,12
 ,6,1
 ,7,8600
 ,8,8098
 ,9,502
 ,10,2
 , ,
 ,,
 ,1,8370
 ,2,881
 ,3,358
 ,4,0
 ,5,1
 ,6,338
 ,7,8910
 ,8,8551
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,8383
 ,2,861
 ,3,332
 ,4,0
 ,5,23
 ,6,2
 ,7,9141
 ,8,8471
 ,9,670
 ,10,2
 , ,
 ,,
 ,1,8780
 ,2,544
 ,3,428
 ,4,0
 ,5,0
 ,6,797
 ,7,1793
 ,8,1365
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8339
 ,2,913
 ,3,142
 ,4,0
 ,5,54
 ,6,1230
 ,7,2404
 ,8,1491
 ,9,913
 ,10,2
 , ,
 ,,
 ,1,7331
 ,2,1998
 ,3,271
 ,4,0
 ,5,91
 ,6,384
 ,7,2088
 ,8,645
 ,9,1443
 ,10,2
 , ,
 ,,
 ,1,7315
 ,2,2107
 ,3,403
 ,4,0
 ,5,25
 ,6,395
 ,7,1182
 ,8,399
 ,9,783
 ,10,2
 , ,
 ,,
 ,1,7248
 ,2,2099
 ,3,322
 ,4,0
 ,5,33
 ,6,1
 ,7,715
 ,8,4
 ,9,711
 ,10,2
 , ,
 ,,
 ,1,7641
 ,2,1774
 ,3,427
 ,4,0
 ,5,1
 ,6,0
 ,7,429
 ,8,1
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,7990
 ,2,1347
 ,3,353
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,8343
 ,2,994
 ,3,354
 ,4,0
 ,5,0
 ,6,318
 ,7,675
 ,8,320
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8456
 ,2,958
 ,3,394
 ,4,0
 ,5,34
 ,6,669
 ,7,1363
 ,8,672
 ,9,691
 ,10,2
 , ,
 ,,
 ,1,8122
 ,2,1230
 ,3,323
 ,4,0
 ,5,48
 ,6,734
 ,7,1705
 ,8,736
 ,9,969
 ,10,2
 , ,
 ,,
 ,1,7699
 ,2,1640
 ,3,304
 ,4,0
 ,5,51
 ,6,355
 ,7,1378
 ,8,356
 ,9,1022
 ,10,2
 , ,
 ,,
 ,1,7721
 ,2,1688
 ,3,402
 ,4,0
 ,5,26
 ,6,5
 ,7,756
 ,8,6
 ,9,750
 ,10,2
 , ,
 ,,
 ,1,8045
 ,2,1289
 ,3,353
 ,4,0
 ,5,2
 ,6,243
 ,7,602
 ,8,244
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8155
 ,2,1178
 ,3,337
 ,4,0
 ,5,18
 ,6,399
 ,7,977
 ,8,400
 ,9,577
 ,10,2
 , ,
 ,,
 ,1,8102
 ,2,1238
 ,3,330
 ,4,0
 ,5,29
 ,6,416
 ,7,1132
 ,8,417
 ,9,715
 ,10,2
 , ,
 ,,
 ,1,8011
 ,2,1323
 ,3,324
 ,4,0
 ,5,31
 ,6,446
 ,7,1170
 ,8,447
 ,9,723
 ,10,2
 , ,
 ,,
 ,1,7966
 ,2,1442
 ,3,398
 ,4,0
 ,5,30
 ,6,316
 ,7,1130
 ,8,317
 ,9,813
 ,10,2
 , ,
 ,,
 ,1,7978
 ,2,1354
 ,3,330
 ,4,0
 ,5,24
 ,6,295
 ,7,926
 ,8,296
 ,9,630
 ,10,2
 , ,
 ,,
 ,1,8087
 ,2,1317
 ,3,408
 ,4,0
 ,5,21
 ,6,333
 ,7,1036
 ,8,334
 ,9,702
 ,10,2
 , ,
 ,,
 ,1,8093
 ,2,1239
 ,3,335
 ,4,0
 ,5,22
 ,6,424
 ,7,1094
 ,8,426
 ,9,668
 ,10,2
 , ,
 ,,
 ,1,8004
 ,2,1324
 ,3,324
 ,4,0
 ,5,31
 ,6,253
 ,7,8828
 ,8,8089
 ,9,739
 ,10,2
 , ,
 ,,
 ,1,8069
 ,2,1252
 ,3,330
 ,4,0
 ,5,24
 ,6,0
 ,7,8717
 ,8,8152
 ,9,565
 ,10,2
 , ,
 ,,
 ,1,8412
 ,2,919
 ,3,360
 ,4,0
 ,5,0
 ,6,400
 ,7,1079
 ,8,719
 ,9,360
 ,10,2
 , ,
 ,,
 ,1,8366
 ,2,959
 ,3,327
 ,4,0
 ,5,27
 ,6,55
 ,7,9261
 ,8,8534
 ,9,727
 ,10,2
 , ,
 ,,
 ,1,8711
 ,2,692
 ,3,423
 ,4,0
 ,5,5
 ,6,2
 ,7,9312
 ,8,8835
 ,9,477
 ,10,2
 , ,
 ,,
 ,1,9135
 ,2,267
 ,3,245
 ,4,0
 ,5,0
 ,6,1124
 ,7,1748
 ,8,1481
 ,9,267
 ,10,2
 , ,
 ,,
 ,1,8179
 ,2,1146
 ,3,88
 ,4,0
 ,5,82
 ,6,1197
 ,7,2701
 ,8,1555
 ,9,1146
 ,10,2
 , ,
 ,,
 ,1,7155
 ,2,2243
 ,3,310
 ,4,0
 ,5,85
 ,6,133
 ,7,1941
 ,8,491
 ,9,1450
 ,10,2
 , ,
 ,,
 ,1,7292
 ,2,2062
 ,3,344
 ,4,0
 ,5,10
 ,6,0
 ,7,478
 ,8,1
 ,9,477
 ,10,2
 , ,
 ,,
 ,1,7637
 ,2,1716
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,7997
 ,2,1362
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8349
 ,2,1004
 ,3,356
 ,4,0
 ,5,0
 ,6,320
 ,7,678
 ,8,322
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8364
 ,2,977
 ,3,331
 ,4,0
 ,5,24
 ,6,698
 ,7,1339
 ,8,700
 ,9,639
 ,10,2
 , ,
 ,,
 ,1,8011
 ,2,1343
 ,3,308
 ,4,0
 ,5,47
 ,6,675
 ,7,1683
 ,8,677
 ,9,1006
 ,10,2
 , ,
 ,,
 ,1,7645
 ,2,1705
 ,3,310
 ,4,0
 ,5,44
 ,6,224
 ,7,1207
 ,8,226
 ,9,981
 ,10,2
 , ,
 ,,
 ,1,7735
 ,2,1616
 ,3,340
 ,4,0
 ,5,15
 ,6,1
 ,7,573
 ,8,2
 ,9,571
 ,10,2
 , ,
 ,,
 ,1,8085
 ,2,1267
 ,3,354
 ,4,0
 ,5,1
 ,6,114
 ,7,505
 ,8,115
 ,9,390
 ,10,2
 , ,
 ,,
 ,1,8398
 ,2,1027
 ,3,420
 ,4,0
 ,5,9
 ,6,426
 ,7,961
 ,8,427
 ,9,534
 ,10,2
 , ,
 ,,
 ,1,8294
 ,2,1061
 ,3,329
 ,4,0
 ,5,28
 ,6,703
 ,7,1453
 ,8,705
 ,9,748
 ,10,2
 , ,
 ,,
 ,1,7992
 ,2,1433
 ,3,379
 ,4,0
 ,5,48
 ,6,596
 ,7,1656
 ,8,598
 ,9,1058
 ,10,2
 , ,
 ,,
 ,1,7772
 ,2,1646
 ,3,386
 ,4,0
 ,5,41
 ,6,300
 ,7,1285
 ,8,303
 ,9,982
 ,10,2
 , ,
 ,,
 ,1,7835
 ,2,1557
 ,3,404
 ,4,0
 ,5,24
 ,6,333
 ,7,1041
 ,8,337
 ,9,704
 ,10,2
 , ,
 ,,
 ,1,7923
 ,2,1497
 ,3,405
 ,4,0
 ,5,24
 ,6,428
 ,7,1165
 ,8,432
 ,9,733
 ,10,2
 , ,
 ,,
 ,1,7908
 ,2,1511
 ,3,399
 ,4,0
 ,5,29
 ,6,198
 ,7,1025
 ,8,202
 ,9,823
 ,10,2
 , ,
 ,,
 ,1,8035
 ,2,1309
 ,3,342
 ,4,0
 ,5,14
 ,6,238
 ,7,772
 ,8,240
 ,9,532
 ,10,2
 , ,
 ,,
 ,1,8210
 ,2,1204
 ,3,409
 ,4,0
 ,5,19
 ,6,342
 ,7,8918
 ,8,8272
 ,9,646
 ,10,2
 , ,
 ,,
 ,1,8267
 ,2,1134
 ,3,404
 ,4,0
 ,5,24
 ,6,0
 ,7,9026
 ,8,8290
 ,9,736
 ,10,2
 , ,
 ,,
 ,1,8617
 ,2,727
 ,3,359
 ,4,0
 ,5,0
 ,6,618
 ,7,1345
 ,8,979
 ,9,366
 ,10,2
 , ,
 ,,
 ,1,8363
 ,2,979
 ,3,315
 ,4,0
 ,5,41
 ,6,160
 ,7,9570
 ,8,8637
 ,9,933
 ,10,2
 , ,
 ,,
 ,1,8524
 ,2,818
 ,3,338
 ,4,0
 ,5,16
 ,6,17
 ,7,9178
 ,8,8691
 ,9,487
 ,10,2
 , ,
 ,,
 ,1,8843
 ,2,496
 ,3,351
 ,4,0
 ,5,3
 ,6,788
 ,7,1358
 ,8,1004
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8405
 ,2,939
 ,3,155
 ,4,0
 ,5,64
 ,6,1075
 ,7,2223
 ,8,1291
 ,9,932
 ,10,2
 , ,
 ,,
 ,1,7641
 ,2,1869
 ,3,352
 ,4,0
 ,5,76
 ,6,459
 ,7,1975
 ,8,675
 ,9,1300
 ,10,2
 , ,
 ,,
 ,1,7448
 ,2,1978
 ,3,326
 ,4,0
 ,5,30
 ,6,3
 ,7,789
 ,8,4
 ,9,785
 ,10,2
 , ,
 ,,
 ,1,7767
 ,2,1658
 ,3,350
 ,4,0
 ,5,1
 ,6,0
 ,7,353
 ,8,0
 ,9,353
 ,10,1
 , ,
 ,,
 ,1,8121
 ,2,1308
 ,3,356
 ,4,0
 ,5,0
 ,6,308
 ,7,675
 ,8,310
 ,9,365
 ,10,2
 , ,
 ,,
 ,1,8248
 ,2,1259
 ,3,0
 ,4,0
 ,5,0
 ,6,155
 ,7,156
 ,8,156
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8100
 ,2,1414
 ,3,351
 ,4,0
 ,5,0
 ,6,165
 ,7,978
 ,8,166
 ,9,812
 ,10,2
 , ,
 ,,
 ,1,8263
 ,2,1235
 ,3,373
 ,4,0
 ,5,12
 ,6,320
 ,7,867
 ,8,322
 ,9,545
 ,10,2
 , ,
 ,,
 ,1,8289
 ,2,1173
 ,3,320
 ,4,0
 ,5,33
 ,6,394
 ,7,1030
 ,8,397
 ,9,633
 ,10,2
 , ,
 ,,
 ,1,8290
 ,2,1250
 ,3,401
 ,4,0
 ,5,27
 ,6,486
 ,7,1276
 ,8,489
 ,9,787
 ,10,2
 , ,
 ,,
 ,1,8218
 ,2,1324
 ,3,393
 ,4,0
 ,5,34
 ,6,793
 ,7,1667
 ,8,797
 ,9,870
 ,10,2
 , ,
 ,,
 ,1,7819
 ,2,1730
 ,3,382
 ,4,0
 ,5,53
 ,6,422
 ,7,1595
 ,8,425
 ,9,1170
 ,10,2
 , ,
 ,,
 ,1,7709
 ,2,1754
 ,3,324
 ,4,0
 ,5,31
 ,6,2
 ,7,721
 ,8,4
 ,9,717
 ,10,2
 , ,
 ,,
 ,1,8028
 ,2,1431
 ,3,354
 ,4,0
 ,5,1
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8455
 ,2,1077
 ,3,428
 ,4,0
 ,5,0
 ,6,337
 ,7,773
 ,8,339
 ,9,434
 ,10,2
 , ,
 ,,
 ,1,8546
 ,2,984
 ,3,205
 ,4,0
 ,5,54
 ,6,1221
 ,7,2206
 ,8,1224
 ,9,982
 ,10,2
 , ,
 ,,
 ,1,7530
 ,2,1999
 ,3,0
 ,4,0
 ,5,0
 ,6,340
 ,7,343
 ,8,343
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7213
 ,2,2339
 ,3,352
 ,4,0
 ,5,0
 ,6,0
 ,7,1917
 ,8,1
 ,9,1916
 ,10,2
 , ,
 ,,
 ,1,7637
 ,2,1995
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,431
 ,8,3
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,7982
 ,2,1574
 ,3,65
 ,4,0
 ,5,108
 ,6,437
 ,7,9660
 ,8,8090
 ,9,1570
 ,10,2
 , ,
 ,,
 ,1,7653
 ,2,1943
 ,3,366
 ,4,0
 ,5,30
 ,6,0
 ,7,1185
 ,8,398
 ,9,787
 ,10,2
 , ,
 ,,
 ,1,7981
 ,2,1577
 ,3,362
 ,4,0
 ,5,0
 ,6,0
 ,7,364
 ,8,1
 ,9,363
 ,10,2
 , ,
 ,,
 ,1,8408
 ,2,1215
 ,3,429
 ,4,0
 ,5,0
 ,6,0
 ,7,9029
 ,8,8592
 ,9,437
 ,10,2
 , ,
 ,,
 ,1,8737
 ,2,793
 ,3,362
 ,4,0
 ,5,0
 ,6,551
 ,7,1862
 ,8,1493
 ,9,369
 ,10,2
 , ,
 ,,
 ,1,8539
 ,2,1004
 ,3,319
 ,4,0
 ,5,36
 ,6,404
 ,7,9596
 ,8,8713
 ,9,883
 ,10,2
 , ,
 ,,
 ,1,8547
 ,2,1070
 ,3,397
 ,4,0
 ,5,31
 ,6,394
 ,7,9433
 ,8,8661
 ,9,772
 ,10,2
 , ,
 ,,
 ,1,8445
 ,2,1083
 ,3,318
 ,4,0
 ,5,36
 ,6,595
 ,7,1656
 ,8,974
 ,9,682
 ,10,2
 , ,
 ,,
 ,1,8180
 ,2,1362
 ,3,316
 ,4,0
 ,5,38
 ,6,705
 ,7,2002
 ,8,1084
 ,9,918
 ,10,2
 , ,
 ,,
 ,1,7873
 ,2,1741
 ,3,378
 ,4,0
 ,5,50
 ,6,268
 ,7,1699
 ,8,646
 ,9,1053
 ,10,2
 , ,
 ,,
 ,1,7890
 ,2,1635
 ,3,329
 ,4,0
 ,5,22
 ,6,4
 ,7,604
 ,8,7
 ,9,597
 ,10,2
 , ,
 ,,
 ,1,8241
 ,2,1297
 ,3,357
 ,4,0
 ,5,1
 ,6,108
 ,7,479
 ,8,111
 ,9,368
 ,10,2
 , ,
 ,,
 ,1,8571
 ,2,1041
 ,3,422
 ,4,0
 ,5,7
 ,6,470
 ,7,1007
 ,8,477
 ,9,530
 ,10,2
 , ,
 ,,
 ,1,8449
 ,2,1087
 ,3,320
 ,4,0
 ,5,37
 ,6,644
 ,7,1395
 ,8,650
 ,9,745
 ,10,2
 , ,
 ,,
 ,1,8123
 ,2,1412
 ,3,307
 ,4,0
 ,5,49
 ,6,500
 ,7,1428
 ,8,506
 ,9,922
 ,10,2
 , ,
 ,,
 ,1,7983
 ,2,1623
 ,3,395
 ,4,0
 ,5,33
 ,6,242
 ,7,1152
 ,8,248
 ,9,904
 ,10,2
 , ,
 ,,
 ,1,8073
 ,2,1457
 ,3,334
 ,4,0
 ,5,21
 ,6,102
 ,7,659
 ,8,108
 ,9,551
 ,10,2
 , ,
 ,,
 ,1,8305
 ,2,1222
 ,3,347
 ,4,0
 ,5,8
 ,6,165
 ,7,619
 ,8,170
 ,9,449
 ,10,2
 , ,
 ,,
 ,1,8456
 ,2,1049
 ,3,342
 ,4,0
 ,5,12
 ,6,485
 ,7,998
 ,8,491
 ,9,507
 ,10,2
 , ,
 ,,
 ,1,8319
 ,2,1197
 ,3,318
 ,4,0
 ,5,35
 ,6,786
 ,7,1588
 ,8,794
 ,9,794
 ,10,2
 , ,
 ,,
 ,1,7932
 ,2,1670
 ,3,374
 ,4,0
 ,5,55
 ,6,406
 ,7,1543
 ,8,414
 ,9,1129
 ,10,2
 , ,
 ,,
 ,1,7827
 ,2,1696
 ,3,321
 ,4,0
 ,5,32
 ,6,47
 ,7,772
 ,8,55
 ,9,717
 ,10,2
 , ,
 ,,
 ,1,8180
 ,2,1419
 ,3,424
 ,4,0
 ,5,4
 ,6,0
 ,7,465
 ,8,1
 ,9,464
 ,10,2
 , ,
 ,,
 ,1,8513
 ,2,978
 ,3,351
 ,4,0
 ,5,0
 ,6,236
 ,7,602
 ,8,244
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8615
 ,2,863
 ,3,335
 ,4,0
 ,5,16
 ,6,665
 ,7,1242
 ,8,673
 ,9,569
 ,10,2
 , ,
 ,,
 ,1,8298
 ,2,1166
 ,3,306
 ,4,0
 ,5,45
 ,6,763
 ,7,1731
 ,8,773
 ,9,958
 ,10,2
 , ,
 ,,
 ,1,7831
 ,2,1596
 ,3,302
 ,4,0
 ,5,56
 ,6,370
 ,7,1374
 ,8,380
 ,9,994
 ,10,2
 , ,
 ,,
 ,1,7717
 ,2,1656
 ,3,326
 ,4,0
 ,5,25
 ,6,43
 ,7,8585
 ,8,7898
 ,9,687
 ,10,2
 , ,
 ,,
 ,1,8136
 ,2,1319
 ,3,425
 ,4,0
 ,5,3
 ,6,0
 ,7,8604
 ,8,8139
 ,9,465
 ,10,2
 , ,
 ,,
 ,1,8464
 ,2,888
 ,3,361
 ,4,0
 ,5,0
 ,6,553
 ,7,1221
 ,8,856
 ,9,365
 ,10,2
 , ,
 ,,
 ,1,8325
 ,2,1092
 ,3,382
 ,4,0
 ,5,46
 ,6,92
 ,7,9262
 ,8,8367
 ,9,895
 ,10,2
 , ,
 ,,
 ,1,8597
 ,2,752
 ,3,342
 ,4,0
 ,5,14
 ,6,7
 ,7,9114
 ,8,8674
 ,9,440
 ,10,2
 , ,
 ,,
 ,1,8884
 ,2,412
 ,3,356
 ,4,0
 ,5,1
 ,6,1000
 ,7,1793
 ,8,1425
 ,9,368
 ,10,2
 , ,
 ,,
 ,1,8270
 ,2,1055
 ,3,92
 ,4,0
 ,5,73
 ,6,1178
 ,7,2641
 ,8,1607
 ,9,1034
 ,10,2
 , ,
 ,,
 ,1,7285
 ,2,2065
 ,3,487
 ,4,0
 ,5,82
 ,6,444
 ,7,2424
 ,8,865
 ,9,1559
 ,10,2
 , ,
 ,,
 ,1,7206
 ,2,1884
 ,3,321
 ,4,0
 ,5,30
 ,6,0
 ,7,757
 ,8,4
 ,9,753
 ,10,2
 , ,
 ,,
 ,1,7511
 ,2,1531
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,407
 ,8,0
 ,9,407
 ,10,1
 , ,
 ,,
 ,1,7859
 ,2,1173
 ,3,351
 ,4,0
 ,5,0
 ,6,85
 ,7,504
 ,8,104
 ,9,400
 ,10,2
 , ,
 ,,
 ,1,8087
 ,2,907
 ,3,345
 ,4,0
 ,5,6
 ,6,752
 ,7,1210
 ,8,780
 ,9,430
 ,10,2
 , ,
 ,,
 ,1,7748
 ,2,1332
 ,3,354
 ,4,0
 ,5,63
 ,6,709
 ,7,1833
 ,8,738
 ,9,1095
 ,10,2
 , ,
 ,,
 ,1,7420
 ,2,1659
 ,3,380
 ,4,0
 ,5,48
 ,6,327
 ,7,1416
 ,8,355
 ,9,1061
 ,10,2
 , ,
 ,,
 ,1,7401
 ,2,1615
 ,3,327
 ,4,0
 ,5,28
 ,6,48
 ,7,732
 ,8,74
 ,9,658
 ,10,2
 , ,
 ,,
 ,1,7744
 ,2,1341
 ,3,424
 ,4,0
 ,5,5
 ,6,5
 ,7,521
 ,8,29
 ,9,492
 ,10,2
 , ,
 ,,
 ,1,8055
 ,2,905
 ,3,350
 ,4,0
 ,5,1
 ,6,337
 ,7,755
 ,8,365
 ,9,390
 ,10,2
 , ,
 ,,
 ,1,8051
 ,2,885
 ,3,319
 ,4,0
 ,5,32
 ,6,635
 ,7,1226
 ,8,672
 ,9,554
 ,10,2
 , ,
 ,,
 ,1,7706
 ,2,1167
 ,3,302
 ,4,0
 ,5,49
 ,6,701
 ,7,1594
 ,8,739
 ,9,855
 ,10,2
 , ,
 ,,
 ,1,7274
 ,2,1561
 ,3,304
 ,4,0
 ,5,47
 ,6,392
 ,7,1425
 ,8,426
 ,9,999
 ,10,2
 , ,
 ,,
 ,1,7163
 ,2,1647
 ,3,327
 ,4,0
 ,5,27
 ,6,208
 ,7,957
 ,8,240
 ,9,717
 ,10,2
 , ,
 ,,
 ,1,7284
 ,2,1539
 ,3,337
 ,4,0
 ,5,14
 ,6,0
 ,7,547
 ,8,2
 ,9,545
 ,10,2
 , ,
 ,,
 ,1,7619
 ,2,1183
 ,3,351
 ,4,0
 ,5,0
 ,6,243
 ,7,626
 ,8,275
 ,9,351
 ,10,2
 , ,
 ,,
 ,1,7732
 ,2,1104
 ,3,338
 ,4,0
 ,5,17
 ,6,477
 ,7,1121
 ,8,513
 ,9,608
 ,10,2
 , ,
 ,,
 ,1,7626
 ,2,1210
 ,3,320
 ,4,0
 ,5,33
 ,6,311
 ,7,8529
 ,8,7743
 ,9,786
 ,10,2
 , ,
 ,,
 ,1,7716
 ,2,1193
 ,3,405
 ,4,0
 ,5,23
 ,6,7
 ,7,8565
 ,8,7850
 ,9,715
 ,10,2
 , ,
 ,,
 ,1,8030
 ,2,800
 ,3,353
 ,4,0
 ,5,2
 ,6,485
 ,7,1306
 ,8,951
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,7957
 ,2,939
 ,3,391
 ,4,0
 ,5,37
 ,6,288
 ,7,8949
 ,8,8074
 ,9,875
 ,10,2
 , ,
 ,,
 ,1,8074
 ,2,830
 ,3,405
 ,4,0
 ,5,23
 ,6,1
 ,7,8939
 ,8,8237
